name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),-23.29,1,-7.82,1,1,1,0,0,0
Tx_Box(Clone),-23.29,1,-6.82,1,1,1,0,0,0
Tx_Box(Clone),-22.29,1,-10.82,1,1,1,0,0,0
Tx_Box(Clone),-22.29,1,-9.82,1,1,1,0,0,0
Tx_Box(Clone),-22.29,1,-8.82,1,1,1,0,0,0
Tx_Box(Clone),-22.29,1,-7.82,1,1,1,0,0,0
Tx_Box(Clone),-22.29,1,-6.82,1,1,1,0,0,0
Tx_Box(Clone),-21.29,1,-10.82,1,1,1,0,0,0
Tx_Box(Clone),-21.29,1,-9.82,1,1,1,0,0,0
Tx_Box(Clone),-21.29,1,-8.82,1,1,1,0,0,0
Tx_Box(Clone),-21.29,1,-7.82,1,1,1,0,0,0
Tx_Box(Clone),-21.29,1,-6.82,1,1,1,0,0,0
Tx_Box(Clone),-20.29,1,-10.82,1,1,1,0,0,0
Tx_Box(Clone),-20.29,1,-9.82,1,1,1,0,0,0
Tx_Box(Clone),-20.29,1,-8.82,1,1,1,0,0,0
Tx_Box(Clone),-20.29,1,-7.82,1,1,1,0,0,0
Tx_Box(Clone),-20.29,1,-6.82,1,1,1,0,0,0
Tx_Box(Clone),-19.29,1,-10.82,1,1,1,0,0,0
Tx_Box(Clone),-19.29,1,-9.82,1,1,1,0,0,0
Tx_Box(Clone),-19.29,1,-8.82,1,1,1,0,0,0
Tx_Box(Clone),-19.29,1,-7.82,1,1,1,0,0,0
Tx_Box(Clone),-19.29,1,-6.82,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-34.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-33.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-32.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-31.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-30.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-29.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-28.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-27.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-26.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-25.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-24.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-23.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-22.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-21.8,1,1,1,0,0,0
Tx_Box(Clone),-19.68,1,-20.8,1,1,1,0,0,0
Tx_Box(Clone),5.89,1,14.33,1,1,1,0,0,0
Tx_Box(Clone),5.89,1,15.33,1,1,1,0,0,0
Tx_Box(Clone),5.89,1,16.33,1,1,1,0,0,0
Tx_Box(Clone),5.89,1,17.33,1,1,1,0,0,0
Tx_Box(Clone),5.89,1,18.33,1,1,1,0,0,0
Tx_Box(Clone),5.89,1,19.33,1,1,1,0,0,0
Tx_Box(Clone),6.89,1,14.33,1,1,1,0,0,0
Tx_Box(Clone),6.89,1,15.33,1,1,1,0,0,0
Tx_Box(Clone),6.89,1,16.33,1,1,1,0,0,0
Tx_Box(Clone),6.89,1,17.33,1,1,1,0,0,0
Tx_Box(Clone),6.89,1,18.33,1,1,1,0,0,0
Tx_Box(Clone),6.89,1,19.33,1,1,1,0,0,0
Tx_Box(Clone),7.89,1,14.33,1,1,1,0,0,0
Tx_Box(Clone),7.89,1,15.33,1,1,1,0,0,0
Tx_Box(Clone),7.89,1,16.33,1,1,1,0,0,0
Tx_Box(Clone),7.89,1,17.33,1,1,1,0,0,0
Tx_Box(Clone),7.89,1,18.33,1,1,1,0,0,0
Tx_Box(Clone),7.89,1,19.33,1,1,1,0,0,0
Tx_Box(Clone),8.89,1,14.33,1,1,1,0,0,0
Tx_Box(Clone),8.89,1,15.33,1,1,1,0,0,0
Tx_Box(Clone),8.89,1,16.33,1,1,1,0,0,0
Tx_Box(Clone),8.89,1,17.33,1,1,1,0,0,0
Tx_Box(Clone),8.89,1,18.33,1,1,1,0,0,0
Tx_Box(Clone),8.89,1,19.33,1,1,1,0,0,0
Tx_Box(Clone),9.89,1,14.33,1,1,1,0,0,0
Tx_Box(Clone),9.89,1,15.33,1,1,1,0,0,0
Tx_Box(Clone),9.89,1,16.33,1,1,1,0,0,0
Tx_Box(Clone),9.89,1,17.33,1,1,1,0,0,0
Tx_Box(Clone),9.89,1,18.33,1,1,1,0,0,0
Tx_Box(Clone),9.89,1,19.33,1,1,1,0,0,0
Tx_Box(Clone),10.89,1,14.33,1,1,1,0,0,0
Tx_Box(Clone),10.89,1,15.33,1,1,1,0,0,0
Tx_Box(Clone),10.89,1,16.33,1,1,1,0,0,0
Tx_Box(Clone),10.89,1,17.33,1,1,1,0,0,0
Tx_Box(Clone),10.89,1,18.33,1,1,1,0,0,0
Tx_Box(Clone),10.89,1,19.33,1,1,1,0,0,0
Tx_Box(Clone),-13.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-13.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-13.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-12.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-12.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-12.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-11.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-11.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-11.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-10.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-10.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-10.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-9.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-9.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-9.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-8.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-8.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-8.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-7.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-7.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-7.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-6.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-6.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-6.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-5.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-5.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-5.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),-4.81,1,11.86,1,1,1,0,0,0
Tx_Box(Clone),-4.81,1,12.86,1,1,1,0,0,0
Tx_Box(Clone),-4.81,1,13.86,1,1,1,0,0,0
Tx_Box(Clone),17.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),17.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),17.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),18.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),18.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),18.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),19.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),19.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),19.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),20.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),20.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),20.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),21.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),21.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),21.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),22.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),22.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),22.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),23.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),23.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),23.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),24.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),24.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),24.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),25.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),25.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),25.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),26.66,1,-1.41,1,1,1,0,0,0
Tx_Box(Clone),26.66,1,-0.4100003,1,1,1,0,0,0
Tx_Box(Clone),26.66,1,0.5899997,1,1,1,0,0,0
Tx_Box(Clone),17.56,1,-24.62,1,1,1,0,0,0
Tx_Box(Clone),17.56,1,-23.62,1,1,1,0,0,0
Tx_Box(Clone),17.56,1,-22.62,1,1,1,0,0,0
Tx_Box(Clone),17.56,1,-21.62,1,1,1,0,0,0
Tx_Box(Clone),17.56,1,-20.62,1,1,1,0,0,0
Tx_Box(Clone),18.56,1,-24.62,1,1,1,0,0,0
Tx_Box(Clone),18.56,1,-23.62,1,1,1,0,0,0
Tx_Box(Clone),18.56,1,-22.62,1,1,1,0,0,0
Tx_Box(Clone),18.56,1,-21.62,1,1,1,0,0,0
Tx_Box(Clone),18.56,1,-20.62,1,1,1,0,0,0
Tx_Box(Clone),19.56,1,-24.62,1,1,1,0,0,0
Tx_Box(Clone),19.56,1,-23.62,1,1,1,0,0,0
Tx_Box(Clone),19.56,1,-22.62,1,1,1,0,0,0
Tx_Box(Clone),19.56,1,-21.62,1,1,1,0,0,0
Tx_Box(Clone),19.56,1,-20.62,1,1,1,0,0,0
Tx_Box(Clone),20.56,1,-24.62,1,1,1,0,0,0
Tx_Box(Clone),20.56,1,-23.62,1,1,1,0,0,0
Tx_Box(Clone),20.56,1,-22.62,1,1,1,0,0,0
Tx_Box(Clone),20.56,1,-21.62,1,1,1,0,0,0
Tx_Box(Clone),20.56,1,-20.62,1,1,1,0,0,0
Tx_Box(Clone),21.56,1,-24.62,1,1,1,0,0,0
Tx_Box(Clone),21.56,1,-23.62,1,1,1,0,0,0
Tx_Box(Clone),21.56,1,-22.62,1,1,1,0,0,0
Tx_Box(Clone),21.56,1,-21.62,1,1,1,0,0,0
Tx_Box(Clone),21.56,1,-20.62,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-20.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-19.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-18.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-17.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-16.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-15.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-14.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-13.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-12.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-11.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-10.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-9.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-8.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-7.56,1,1,1,0,0,0
Tx_Box(Clone),27.66,1,-6.56,1,1,1,0,0,0
