name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),-25.469,1.525,-24.604,1,1,1,5.934119,0,0
Tx_Box(Clone),-33.46,1,-24.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-23.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-22.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-21.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-20.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-19.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-18.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-17.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-16.98,1,1,1,0,0,0
Tx_Box(Clone),-33.46,1,-15.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-24.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-23.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-22.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-21.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-20.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-19.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-18.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-17.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-16.98,1,1,1,0,0,0
Tx_Box(Clone),-32.46,1,-15.98,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-25.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-24.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-23.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-22.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-21.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-20.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-19.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-18.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-17.38,1,1,1,0,0,0
Tx_Box(Clone),3.340001,1,-16.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-25.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-24.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-23.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-22.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-21.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-20.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-19.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-18.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-17.38,1,1,1,0,0,0
Tx_Box(Clone),4.340001,1,-16.38,1,1,1,0,0,0
Tx_Box(Clone),-0.8100004,0.53,13.754,1,1,1,5.934119,0,0
Tx_Box(Clone),3.189999,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),3.189999,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),4.189999,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),4.189999,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),5.189999,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),5.189999,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),6.189999,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),6.189999,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),7.189999,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),7.189999,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),8.189999,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),8.189999,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),9.189999,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),9.189999,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),10.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),10.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),11.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),11.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),12.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),12.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),13.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),13.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),14.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),14.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),15.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),15.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),16.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),16.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),17.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),17.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),18.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),18.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),19.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),19.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),20.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),20.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),21.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),21.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),22.19,1,-37.09,1,1,1,0,0,0
Tx_Box(Clone),22.19,1,-36.09,1,1,1,0,0,0
Tx_Box(Clone),-28.195,1.547,-14.08,1,1,1,0,0,0.3490658
Tx_Box(Clone),-25.48,1,-24.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-23.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-22.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-21.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-20.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-19.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-18.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-17.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-16.99,1,1,1,0,0,0
Tx_Box(Clone),-25.48,1,-15.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-24.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-23.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-22.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-21.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-20.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-19.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-18.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-17.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-16.99,1,1,1,0,0,0
Tx_Box(Clone),-24.48,1,-15.99,1,1,1,0,0,0
Tx_Box(Clone),11.331,2,-23.267,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-27.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-26.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-25.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-24.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-23.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-22.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-21.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,17.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,18.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,19.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,20.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,21.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,22.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,23.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,24.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,25.9,1,1,1,0,0,0
Tx_Box(Clone),-20.6,1,26.9,1,1,1,0,0,0
Tx_Box(Clone),-29.13,1.2,-14.08,1,1,1,0,0,0.3490658
Tx_Box(Clone),21.21,1,-35.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-34.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-33.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-32.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-31.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-30.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-29.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-28.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-27.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-26.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-25.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-24.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-23.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-22.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-21.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-20.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-19.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-18.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-17.04,1,1,1,0,0,0
Tx_Box(Clone),21.21,1,-16.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-35.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-34.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-33.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-32.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-31.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-30.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-29.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-28.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-27.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-26.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-25.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-24.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-23.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-22.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-21.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-20.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-19.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-18.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-17.04,1,1,1,0,0,0
Tx_Box(Clone),22.21,1,-16.04,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),3.340001,2,-16.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),4.340001,2,-16.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),5.340001,2,-16.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),6.340001,2,-16.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),7.340001,2,-16.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),8.340001,2,-16.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),9.340001,2,-16.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-25.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-24.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-23.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-22.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-21.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-20.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-19.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-18.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-17.39,1,1,1,0,0,0
Tx_Box(Clone),10.34,2,-16.39,1,1,1,0,0,0
