name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),-3.833,0.5,4.76,1,1,1,0,0,0
Tx_Box(Clone),-3.833,0.5,5.76,1,1,1,0,0,0
Tx_Box(Clone),-2.833,0.5,3.76,1,1,1,0,0,0
Tx_Box(Clone),-2.833,0.5,4.76,1,1,1,0,0,0
Tx_Box(Clone),-2.833,0.5,5.76,1,1,1,0,0,0
Tx_Box(Clone),-1.833,0.5,3.76,1,1,1,0,0,0
Tx_Box(Clone),-1.833,0.5,4.76,1,1,1,0,0,0
Tx_Box(Clone),-1.833,0.5,5.76,1,1,1,0,0,0
Tx_Box(Clone),0.46,0.5,-0.11,1,1,1,0,0,0
Tx_Box(Clone),1.46,0.5,-0.11,1,1,1,0,0,0
Tx_Box(Clone),2.46,0.5,-0.11,1,1,1,0,0,0
Tx_Box(Clone),3.46,0.5,-0.11,1,1,1,0,0,0
Tx_Box(Clone),4.46,0.5,-0.11,1,1,1,0,0,0
Tx_Box(Clone),5.429999,1,-0.11,1,1,1,0,0,0
Tx_Box(Clone),6.429999,1,-0.11,1,1,1,0,0,0
Tx_Box(Clone),7.429999,1,-0.11,1,1,1,0,0,0
Tx_Box(Clone),8.429999,1,-0.11,1,1,1,0,0,0
Tx_Box(Clone),9.429999,1,-0.11,1,1,1,0,0,0
Tx_Box(Clone),7.96,1,8.23,1,1,1,0,0,0
Tx_Box(Clone),7.96,1,9.23,1,1,1,0,0,0
Tx_Box(Clone),7.96,1,10.23,1,1,1,0,0,0
Tx_Box(Clone),8.96,1,8.23,1,1,1,0,0,0
Tx_Box(Clone),8.96,1,9.23,1,1,1,0,0,0
Tx_Box(Clone),8.96,1,10.23,1,1,1,0,0,0
Tx_Box(Clone),9.96,1,8.23,1,1,1,0,0,0
Tx_Box(Clone),9.96,1,9.23,1,1,1,0,0,0
Tx_Box(Clone),9.96,1,10.23,1,1,1,0,0,0
Tx_Box(Clone),10.96,1,8.23,1,1,1,0,0,0
Tx_Box(Clone),10.96,1,9.23,1,1,1,0,0,0
Tx_Box(Clone),10.96,1,10.23,1,1,1,0,0,0
Tx_Box(Clone),11.96,1,8.23,1,1,1,0,0,0
Tx_Box(Clone),11.96,1,9.23,1,1,1,0,0,0
Tx_Box(Clone),11.96,1,10.23,1,1,1,0,0,0
Tx_Box(Clone),7.56,0.5,-2.09,1,1,1,0,0,0
Tx_Box(Clone),7.56,0.5,-1.09,1,1,1,0,0,0
Tx_Box(Clone),8.56,0.5,-2.09,1,1,1,0,0,0
Tx_Box(Clone),8.56,0.5,-1.09,1,1,1,0,0,0
Tx_Box(Clone),9.56,0.5,-2.09,1,1,1,0,0,0
Tx_Box(Clone),9.56,0.5,-1.09,1,1,1,0,0,0
Tx_Box(Clone),10.56,0.5,-2.09,1,1,1,0,0,0
Tx_Box(Clone),10.56,0.5,-1.09,1,1,1,0,0,0
Tx_Box(Clone),11.56,0.5,-2.09,1,1,1,0,0,0
Tx_Box(Clone),11.56,0.5,-1.09,1,1,1,0,0,0
Tx_Box(Clone),7.07,1,-6.1,1,1,1,0,0,0
Tx_Box(Clone),7.07,1,-5.1,1,1,1,0,0,0
Tx_Box(Clone),7.07,1,-4.1,1,1,1,0,0,0
Tx_Box(Clone),7.07,1,-3.1,1,1,1,0,0,0
Tx_Box(Clone),8.07,1,-6.1,1,1,1,0,0,0
Tx_Box(Clone),8.07,1,-5.1,1,1,1,0,0,0
Tx_Box(Clone),8.07,1,-4.1,1,1,1,0,0,0
Tx_Box(Clone),8.07,1,-3.1,1,1,1,0,0,0
Tx_Box(Clone),9.07,1,-6.1,1,1,1,0,0,0
Tx_Box(Clone),9.07,1,-5.1,1,1,1,0,0,0
Tx_Box(Clone),9.07,1,-4.1,1,1,1,0,0,0
Tx_Box(Clone),9.07,1,-3.1,1,1,1,0,0,0
Tx_Box(Clone),10.07,1,-6.1,1,1,1,0,0,0
Tx_Box(Clone),10.07,1,-5.1,1,1,1,0,0,0
Tx_Box(Clone),10.07,1,-4.1,1,1,1,0,0,0
Tx_Box(Clone),10.07,1,-3.1,1,1,1,0,0,0
Tx_Box(Clone),-10.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-10.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-10.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-10.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-10.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-9.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-9.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-9.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-9.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-9.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-8.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-8.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-8.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-8.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-8.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-7.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-7.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-7.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-7.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-7.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-6.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-6.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-6.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-6.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-6.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-5.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-5.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-5.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-5.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-5.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-4.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-4.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-4.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-4.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-4.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-3.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-3.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-3.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-3.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-3.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-2.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-2.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-2.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-2.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-2.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-1.37,1,-13.07,1,1,1,0,0,0
Tx_Box(Clone),-1.37,1,-12.07,1,1,1,0,0,0
Tx_Box(Clone),-1.37,1,-11.07,1,1,1,0,0,0
Tx_Box(Clone),-1.37,1,-10.07,1,1,1,0,0,0
Tx_Box(Clone),-1.37,1,-9.07,1,1,1,0,0,0
Tx_Box(Clone),-10.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-9.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-8.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-7.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-6.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-5.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-4.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-3.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-2.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-1.32,2,-13.13,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1,-8.09,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1,-7.09,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1,-6.09,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1,-5.09,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1,-4.09,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1,-3.09,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1,-8.09,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1,-7.09,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1,-6.09,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1,-5.09,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1,-4.09,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1,-3.09,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1,-8.09,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1,-7.09,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1,-6.09,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1,-5.09,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1,-4.09,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1,-3.09,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1,-8.09,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1,-7.09,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1,-6.09,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1,-5.09,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1,-4.09,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1,-3.09,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1,-8.09,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1,-7.09,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1,-6.09,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1,-5.09,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1,-4.09,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1,-3.09,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1.5,-10.03,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1.5,-9.03,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1.5,-8.03,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1.5,-7.03,1,1,1,0,0,0
Tx_Box(Clone),-10.36,1.5,-6.03,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1.5,-10.03,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1.5,-9.03,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1.5,-8.03,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1.5,-7.03,1,1,1,0,0,0
Tx_Box(Clone),-9.36,1.5,-6.03,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1.5,-10.03,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1.5,-9.03,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1.5,-8.03,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1.5,-7.03,1,1,1,0,0,0
Tx_Box(Clone),-8.36,1.5,-6.03,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1.5,-10.03,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1.5,-9.03,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1.5,-8.03,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1.5,-7.03,1,1,1,0,0,0
Tx_Box(Clone),-7.36,1.5,-6.03,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1.5,-10.03,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1.5,-9.03,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1.5,-8.03,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1.5,-7.03,1,1,1,0,0,0
Tx_Box(Clone),-6.36,1.5,-6.03,1,1,1,0,0,0
Tx_Box(Clone),-3.3,1.193,-11.931,1,1,1,0,0,5.934119
Tx_Box(Clone),-4.177,1.43,-11.931,1,1,1,0,0,6.108652
Tx_Box(Clone),-5.080999,1.5,-11.931,1,1,1,0,0,0
Tx_Box(Clone),-10.314,1.516,-11.05,1,1,1,0,0,0
Tx_Box(Clone),-9.41,1.439,-11.05,1,1,1,0,0,6.108652
Tx_Box(Clone),-8.533,1.202,-11.05,1,1,1,0,0,5.934119
Tx_Box(Clone),3.24,1,-12,1,1,1,0,0,0
Tx_Box(Clone),3.24,1,-11,1,1,1,0,0,0
Tx_Box(Clone),3.24,1,-10,1,1,1,0,0,0
Tx_Box(Clone),4.24,1,-12,1,1,1,0,0,0
Tx_Box(Clone),4.24,1,-11,1,1,1,0,0,0
Tx_Box(Clone),4.24,1,-10,1,1,1,0,0,0
Tx_Box(Clone),5.24,1,-12,1,1,1,0,0,0
Tx_Box(Clone),5.24,1,-11,1,1,1,0,0,0
Tx_Box(Clone),5.24,1,-10,1,1,1,0,0,0
Tx_Box(Clone),4.748,0.817,-0.11,1,1,1,0,0,0.5235989
Tx_Box(Clone),0.6389999,1,-8.99,1,1,1,0,0,0
Tx_Box(Clone),1.639,1,-8.99,1,1,1,0,0,0
Tx_Box(Clone),2.639,1,-8.99,1,1,1,0,0,0
Tx_Box(Clone),3.639,1,-8.99,1,1,1,0,0,0
Tx_Box(Clone),8.51,2,-9.33,1,1,1,0,0,0
Tx_Box(Clone),8.51,2,-8.33,1,1,1,0,0,0
Tx_Box(Clone),8.51,2,-7.33,1,1,1,0,0,0
Tx_Box(Clone),2.58,1,1.87,1,1,1,0,0,0
Tx_Box(Clone),2.58,1,2.87,1,1,1,0,0,0
Tx_Box(Clone),2.58,1,3.87,1,1,1,0,0,0
Tx_Box(Clone),2.58,1,4.87,1,1,1,0,0,0
Tx_Box(Clone),2.58,1,5.87,1,1,1,0,0,0
Tx_Box(Clone),3.58,1,1.87,1,1,1,0,0,0
Tx_Box(Clone),3.58,1,2.87,1,1,1,0,0,0
Tx_Box(Clone),3.58,1,3.87,1,1,1,0,0,0
Tx_Box(Clone),3.58,1,4.87,1,1,1,0,0,0
Tx_Box(Clone),3.58,1,5.87,1,1,1,0,0,0
Tx_Box(Clone),4.58,1,1.87,1,1,1,0,0,0
Tx_Box(Clone),4.58,1,2.87,1,1,1,0,0,0
Tx_Box(Clone),4.58,1,3.87,1,1,1,0,0,0
Tx_Box(Clone),4.58,1,4.87,1,1,1,0,0,0
Tx_Box(Clone),4.58,1,5.87,1,1,1,0,0,0
Tx_Box(Clone),5.58,1,1.87,1,1,1,0,0,0
Tx_Box(Clone),5.58,1,2.87,1,1,1,0,0,0
Tx_Box(Clone),5.58,1,3.87,1,1,1,0,0,0
Tx_Box(Clone),5.58,1,4.87,1,1,1,0,0,0
Tx_Box(Clone),5.58,1,5.87,1,1,1,0,0,0
Tx_Box(Clone),6.58,1,1.87,1,1,1,0,0,0
Tx_Box(Clone),6.58,1,2.87,1,1,1,0,0,0
Tx_Box(Clone),6.58,1,3.87,1,1,1,0,0,0
Tx_Box(Clone),6.58,1,4.87,1,1,1,0,0,0
Tx_Box(Clone),6.58,1,5.87,1,1,1,0,0,0
Tx_Box(Clone),7.58,1,1.87,1,1,1,0,0,0
Tx_Box(Clone),7.58,1,2.87,1,1,1,0,0,0
Tx_Box(Clone),7.58,1,3.87,1,1,1,0,0,0
Tx_Box(Clone),7.58,1,4.87,1,1,1,0,0,0
Tx_Box(Clone),7.58,1,5.87,1,1,1,0,0,0
Tx_Box(Clone),8.58,1,1.87,1,1,1,0,0,0
Tx_Box(Clone),8.58,1,2.87,1,1,1,0,0,0
Tx_Box(Clone),8.58,1,3.87,1,1,1,0,0,0
Tx_Box(Clone),8.58,1,4.87,1,1,1,0,0,0
Tx_Box(Clone),8.58,1,5.87,1,1,1,0,0,0
Tx_Box(Clone),4.15,2,2.07,1,1,1,0,0,0
Tx_Box(Clone),4.15,2,3.07,1,1,1,0,0,0
Tx_Box(Clone),4.15,2,4.07,1,1,1,0,0,0
Tx_Box(Clone),5.15,2,2.07,1,1,1,0,0,0
Tx_Box(Clone),5.15,2,3.07,1,1,1,0,0,0
Tx_Box(Clone),5.15,2,4.07,1,1,1,0,0,0
Tx_Box(Clone),6.15,2,2.07,1,1,1,0,0,0
Tx_Box(Clone),6.15,2,3.07,1,1,1,0,0,0
Tx_Box(Clone),6.15,2,4.07,1,1,1,0,0,0
Tx_Box(Clone),7.15,2,2.07,1,1,1,0,0,0
Tx_Box(Clone),7.15,2,3.07,1,1,1,0,0,0
Tx_Box(Clone),7.15,2,4.07,1,1,1,0,0,0
Tx_Box(Clone),8.15,2,2.07,1,1,1,0,0,0
Tx_Box(Clone),8.15,2,3.07,1,1,1,0,0,0
Tx_Box(Clone),8.15,2,4.07,1,1,1,0,0,0
Tx_Box(Clone),4.24,3.08,4.02,1,1,1,0,0,0
Tx_Box(Clone),5.24,3.08,4.02,1,1,1,0,0,0
Tx_Box(Clone),6.24,3.08,4.02,1,1,1,0,0,0
Tx_Box(Clone),7.33,1,-10.11,1,1,1,0,0,0
Tx_Box(Clone),7.33,1,-9.11,1,1,1,0,0,0
Tx_Box(Clone),7.33,1,-8.11,1,1,1,0,0,0
Tx_Box(Clone),7.33,1,-7.11,1,1,1,0,0,0
Tx_Box(Clone),8.33,1,-10.11,1,1,1,0,0,0
Tx_Box(Clone),8.33,1,-9.11,1,1,1,0,0,0
Tx_Box(Clone),8.33,1,-8.11,1,1,1,0,0,0
Tx_Box(Clone),8.33,1,-7.11,1,1,1,0,0,0
Tx_Box(Clone),9.33,1,-10.11,1,1,1,0,0,0
Tx_Box(Clone),9.33,1,-9.11,1,1,1,0,0,0
Tx_Box(Clone),9.33,1,-8.11,1,1,1,0,0,0
Tx_Box(Clone),9.33,1,-7.11,1,1,1,0,0,0
Tx_Box(Clone),10.33,1,-10.11,1,1,1,0,0,0
Tx_Box(Clone),10.33,1,-9.11,1,1,1,0,0,0
Tx_Box(Clone),10.33,1,-8.11,1,1,1,0,0,0
Tx_Box(Clone),10.33,1,-7.11,1,1,1,0,0,0
Tx_Box(Clone),11.33,1,-10.11,1,1,1,0,0,0
Tx_Box(Clone),11.33,1,-9.11,1,1,1,0,0,0
Tx_Box(Clone),11.33,1,-8.11,1,1,1,0,0,0
Tx_Box(Clone),11.33,1,-7.11,1,1,1,0,0,0
Tx_Box(Clone),9.51,2,-9.34,1,1,1,0,0,0
Tx_Box(Clone),10.51,2,-9.34,1,1,1,0,0,0
Tx_Box(Clone),-0.81,0.381,5.1,1,1,1,0.3490659,0,0
Tx_Box(Clone),-0.81,0.04000002,6.033,1,1,1,0.3490659,0,0
Tx_Box(Clone),-3.05,0.314,6.446,1,1,1,0.5235989,0,0
Cube,-3.05,0.314,6.446,1,1,1,0.5235989,0,0
Cube,-0.81,0.04000002,6.033,1,1,1,0.3490658,0,0
Cube,-0.81,0.381,5.1,1,1,1,0.3490658,0,0
Cube,10.01,2,-9.34,2,1,1,0,0,0
Cube,9.33,1,-8.61,5,1,4,0,0,0
Cube,5.24,3.08,4.02,3,1,1,0,0,0
Cube,6.15,2,3.07,5,1,3,0,0,0
Cube,5.58,1,3.87,7,1,5,0,0,0
Obj_Rock,2.62,1.58,-5.704,1,1,1,0,0,0
Obj_Rock,0.22,1.58,-11.41,1,1,1,0,0,0
Obj_Rock,10.76,1.58,-12.89,1,1,1,0,0,0
Obj_Rock,9.49,1.58,-12.7,1,1,1,0,0,0
Obj_Rock,7.384,2.615,-5.614,1,1,1,0,0,0
Obj_Rock,7.41,2.25,-9.18,1,1,1,0,0,0
Obj_Rock,4.08,2.615,-9.944,1,1,1,0,0,0
Cube,8.51,2,-8.33,1,1,3,0,0,0
Cube,2.139,1,-8.99,4,1,1,0,0,0
Obj_Rock,4.08,2.615,-11.25,1,1,1,0,0,0
Cube,4.748,0.817,-0.11,1,1,1,0,0,0.5235989
Cube,4.24,1,-11,3,1,3,0,0,0
Cube,-10.314,1.516,-11.05,1,1,1,0,0,0
Cube,-9.41,1.439,-11.05,1,1,1,0,0,6.108652
Cube,-8.533,1.202,-11.05,1,1,1,0,0,5.934119
Cube,-5.080999,1.5,-11.931,1,1,1,0,0,0
Cube,-4.177,1.43,-11.931,1,1,1,0,0,6.108652
Cube,-3.3,1.193,-11.931,1,1,1,0,0,5.934119
maguma,-6.11,1.01,-11.08,1,1,1,0,0,0
Cube,-8.36,1.5,-8.03,5,1,5,0,0,0
Cube,-8.36,1,-5.59,5,1,6,0,0,0
Cube,-5.82,2,-13.13,10,1,1,0,0,0
Cube,-5.87,1,-11.07,10,1,5,0,0,0
maguma,8.08,0.51,-1.49,1,1,1,0,0,0
Cube,8.57,1,-4.6,4,1,4,0,0,0
Cube,9.56,0.5,-1.59,5,1,2,0,0,0
Cube,9.96,1,9.23,5,1,3,0,0,0
Cube,7.429999,1,-0.11,5,1,1,0,0,0
Cube,2.46,0.5,-0.11,5,1,1,0,0,0
Cube,-3.833,0.5,4.76,5,1,3,0,0,0
Wall,-12.9,1,-1.476633,1,1,25,0,0,0
Wall,0,1,11.13,25,1,1,0,0,0
Obj_Rock,5.81,1.58,-1.476633,1,1,1,0,0,0
RescurTarget_2,-8.63,3.58,-8.35,1,1,1,0,0,0
Goal,-10.37,1.5,8.2,1,1,1,0,0,0
Cube,-4.29,0.5,-5.98,3,1,5,0,0,0
maguma,-0.68,0.004,3.56,1,1,1,0,0,0
Cube,-2.55,0.5,0.92,5,1,3,0,0,0
Wall,12.99,1,-1.476633,1,1,25,0,0,0
GameObject,9.977436,-16.87623,-1.476633,1,1,1,0,0,0
Tx_Box,-8.822524,-5.171127,4.727032,1,1,1,0,0,0
Player,-7.58,1,7.67,1,1,1,0,0,0
Obj_Rock,3.49,1.58,-1.476633,1,1,1,0,0,0
stage,0,-0.5,0,50,1,50,0,0,0
Obj_Rock,-4.78,2.08,-3.63,1,1,1,0,0,0
RescurTarget_1,-5.17,2.08,-6.6,1,1,1,0,0,0
Wall,0,1,-14.1,25,1,1,0,0,0
