name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),5.06,0.5,6.443,1,1,1,0,0,0
Tx_Box(Clone),5.06,0.5,7.443,1,1,1,0,0,0
Tx_Box(Clone),5.06,0.5,8.443,1,1,1,0,0,0
Tx_Box(Clone),5.06,0.5,9.443,1,1,1,0,0,0
Tx_Box(Clone),6.06,0.5,5.443,1,1,1,0,0,0
Tx_Box(Clone),6.06,0.5,6.443,1,1,1,0,0,0
Tx_Box(Clone),6.06,0.5,7.443,1,1,1,0,0,0
Tx_Box(Clone),6.06,0.5,8.443,1,1,1,0,0,0
Tx_Box(Clone),6.06,0.5,9.443,1,1,1,0,0,0
Tx_Box(Clone),7.06,0.5,5.443,1,1,1,0,0,0
Tx_Box(Clone),7.06,0.5,6.443,1,1,1,0,0,0
Tx_Box(Clone),7.06,0.5,7.443,1,1,1,0,0,0
Tx_Box(Clone),7.06,0.5,8.443,1,1,1,0,0,0
Tx_Box(Clone),7.06,0.5,9.443,1,1,1,0,0,0
Tx_Box(Clone),8.059999,0.5,5.443,1,1,1,0,0,0
Tx_Box(Clone),8.059999,0.5,6.443,1,1,1,0,0,0
Tx_Box(Clone),8.059999,0.5,7.443,1,1,1,0,0,0
Tx_Box(Clone),8.059999,0.5,8.443,1,1,1,0,0,0
Tx_Box(Clone),8.059999,0.5,9.443,1,1,1,0,0,0
Tx_Box(Clone),5.27,1,-8.6,1,1,1,0,0,0
Tx_Box(Clone),-6.86,0.02,1.434,1,1,1,5.934119,0,0
Tx_Box(Clone),-0.98,1,-1.19,1,1,1,0,0,0
Tx_Box(Clone),-0.98,1,-0.19,1,1,1,0,0,0
Tx_Box(Clone),0.01999998,1,-1.19,1,1,1,0,0,0
Tx_Box(Clone),0.01999998,1,-0.19,1,1,1,0,0,0
Tx_Box(Clone),1.02,1,-1.19,1,1,1,0,0,0
Tx_Box(Clone),1.02,1,-0.19,1,1,1,0,0,0
Tx_Box(Clone),2.02,1,-1.19,1,1,1,0,0,0
Tx_Box(Clone),2.02,1,-0.19,1,1,1,0,0,0
Tx_Box(Clone),3.02,1,-1.19,1,1,1,0,0,0
Tx_Box(Clone),3.02,1,-0.19,1,1,1,0,0,0
Tx_Box(Clone),-6.86,0.36,2.371,1,1,1,5.934119,0,0
Tx_Box(Clone),0.45,0.5,-6.3,1,1,1,0,0,0
Tx_Box(Clone),0.45,0.5,-5.3,1,1,1,0,0,0
Tx_Box(Clone),1.45,0.5,-6.3,1,1,1,0,0,0
Tx_Box(Clone),1.45,0.5,-5.3,1,1,1,0,0,0
Tx_Box(Clone),2.45,0.5,-6.3,1,1,1,0,0,0
Tx_Box(Clone),2.45,0.5,-5.3,1,1,1,0,0,0
Tx_Box(Clone),0.45,0.5,-6.3,1,1,1,0,0,0
Tx_Box(Clone),0.45,0.5,-5.3,1,1,1,0,0,0
Tx_Box(Clone),1.45,0.5,-6.3,1,1,1,0,0,0
Tx_Box(Clone),1.45,0.5,-5.3,1,1,1,0,0,0
Tx_Box(Clone),2.45,0.5,-6.3,1,1,1,0,0,0
Tx_Box(Clone),2.45,0.5,-5.3,1,1,1,0,0,0
Tx_Box(Clone),1.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),1.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),1.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),2.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),2.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),2.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),3.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),3.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),3.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),4.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),4.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),4.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),1.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),1.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),1.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),2.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),2.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),2.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),3.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),3.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),3.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),4.08,0.5,0.74,1,1,1,0,0,0
Tx_Box(Clone),4.08,0.5,1.74,1,1,1,0,0,0
Tx_Box(Clone),4.08,0.5,2.74,1,1,1,0,0,0
Tx_Box(Clone),5.99,0.859,5.234,1,1,1,0.3490659,0,0
Tx_Box(Clone),-5.03,0.5,-2.06,1,1,1,0,0,0
Tx_Box(Clone),-5.03,0.5,-1.06,1,1,1,0,0,0
Tx_Box(Clone),-5.03,0.5,-0.06,1,1,1,0,0,0
Tx_Box(Clone),-5.03,0.5,0.94,1,1,1,0,0,0
Tx_Box(Clone),-4.03,0.5,-2.06,1,1,1,0,0,0
Tx_Box(Clone),-4.03,0.5,-1.06,1,1,1,0,0,0
Tx_Box(Clone),-4.03,0.5,-0.06,1,1,1,0,0,0
Tx_Box(Clone),-4.03,0.5,0.94,1,1,1,0,0,0
Tx_Box(Clone),-3.03,0.5,-2.06,1,1,1,0,0,0
Tx_Box(Clone),-3.03,0.5,-1.06,1,1,1,0,0,0
Tx_Box(Clone),-3.03,0.5,-0.06,1,1,1,0,0,0
Tx_Box(Clone),-3.03,0.5,0.94,1,1,1,0,0,0
Tx_Box(Clone),-2.03,0.5,-2.06,1,1,1,0,0,0
Tx_Box(Clone),-2.03,0.5,-1.06,1,1,1,0,0,0
Tx_Box(Clone),-2.03,0.5,-0.06,1,1,1,0,0,0
Tx_Box(Clone),-2.03,0.5,0.94,1,1,1,0,0,0
Tx_Box(Clone),-7.05,1,-7.08,1,1,1,0,0,0
Tx_Box(Clone),-7.05,1,-6.08,1,1,1,0,0,0
Tx_Box(Clone),-7.05,1,-5.08,1,1,1,0,0,0
Tx_Box(Clone),-7.05,1,-4.08,1,1,1,0,0,0
Tx_Box(Clone),-7.05,1,-3.08,1,1,1,0,0,0
Tx_Box(Clone),-6.05,1,-7.08,1,1,1,0,0,0
Tx_Box(Clone),-6.05,1,-6.08,1,1,1,0,0,0
Tx_Box(Clone),-6.05,1,-5.08,1,1,1,0,0,0
Tx_Box(Clone),-6.05,1,-4.08,1,1,1,0,0,0
Tx_Box(Clone),-6.05,1,-3.08,1,1,1,0,0,0
Tx_Box(Clone),-5.05,1,-7.08,1,1,1,0,0,0
Tx_Box(Clone),-5.05,1,-6.08,1,1,1,0,0,0
Tx_Box(Clone),-5.05,1,-5.08,1,1,1,0,0,0
Tx_Box(Clone),-5.05,1,-4.08,1,1,1,0,0,0
Tx_Box(Clone),-5.05,1,-3.08,1,1,1,0,0,0
Tx_Box(Clone),-4.05,1,-7.08,1,1,1,0,0,0
Tx_Box(Clone),-4.05,1,-6.08,1,1,1,0,0,0
Tx_Box(Clone),-4.05,1,-5.08,1,1,1,0,0,0
Tx_Box(Clone),-4.05,1,-4.08,1,1,1,0,0,0
Tx_Box(Clone),-4.05,1,-3.08,1,1,1,0,0,0
Tx_Box(Clone),-3.05,1,-7.08,1,1,1,0,0,0
Tx_Box(Clone),-3.05,1,-6.08,1,1,1,0,0,0
Tx_Box(Clone),-3.05,1,-5.08,1,1,1,0,0,0
Tx_Box(Clone),-3.05,1,-4.08,1,1,1,0,0,0
Tx_Box(Clone),-3.05,1,-3.08,1,1,1,0,0,0
Tx_Box(Clone),-6.863,0.5,3.171,1,1,1,0,0,0
Tx_Box(Clone),4.97,1,-7.6,1,1,1,0,0,0
Tx_Box(Clone),4.97,1,-6.6,1,1,1,0,0,0
Tx_Box(Clone),4.97,1,-5.6,1,1,1,0,0,0
Tx_Box(Clone),4.97,1,-4.6,1,1,1,0,0,0
Tx_Box(Clone),4.97,1,-3.6,1,1,1,0,0,0
Tx_Box(Clone),5.97,1,-7.6,1,1,1,0,0,0
Tx_Box(Clone),5.97,1,-6.6,1,1,1,0,0,0
Tx_Box(Clone),5.97,1,-5.6,1,1,1,0,0,0
Tx_Box(Clone),5.97,1,-4.6,1,1,1,0,0,0
Tx_Box(Clone),5.97,1,-3.6,1,1,1,0,0,0
Tx_Box(Clone),5.99,0.517,6.167,1,1,1,0.3490659,0,0
Cube,5.99,0.517,6.167,1,1,1,0.3490658,0,0
Cube,5.47,1,-5.6,2,1,5,0,0,0
Cube,-6.863,0.5,3.171,1,1,1,0,0,0
Obj_Rock,-1,2.5,6.23,1,1,1,0,0,0
Obj_Rock,-0.8599994,2.5,7.36,1,1,1,0,0,0
Obj_Rock,-2.48,2.5,6.23,1,1,1,0,0,0
Obj_Rock,-2.34,2.5,7.36,1,1,1,0,0,0
maguma,3.31,0.52,1.52,2.5,1,2.5,0,0,0
Cube,-5.05,1,-5.08,5,1,5,0,0,0
Obj_Cinder,-3.93,1,4.21,1,1,1,0,0,0
Cube,-3.53,0.5,-0.56,4,1,4,0,0,0
Cube,5.99,0.859,5.234,1,1,1,0.3490658,0,0
stage,0,-0.5,0,50,1,50,0,0,0
Cube,2.58,0.5,1.74,4,1,3,0,0,0
Obj_Cinder,7.79,1.5,9.030001,1,1,1,0,0,0
Cube,1.45,0.5,-5.8,3,1,2,0,0,0
Cube,-6.86,0.36,2.371,1,1,1,5.934119,0,0
Cube,1.02,1,-0.69,5,1,2,0,0,0
Cube,-6.86,0.02,1.434,1,1,1,5.934119,0,0
Obj_Rock,-0.21,1,-3.76,1,1,1,0,0,0
maguma,2.34,0,7.96,2.5,1,2.5,0,0,0
Cube,5.27,1,-8.6,1,1,1,0,0,0
Wall,0,1,-10.5,20,1,1,0,0,0
Cube,6.06,0.5,7.443,5,1,5,0,0,0
Obj_Cinder,4.41,1.5,6.81,1,1,1,0,0,0
Cube,5.58,1,2.937,2,1,4,0,0,0
Player,0.2,1,-8.28,1,1,1,0,0,0
Cube,7.944,0.179,-8.6,1,1,1,0,0,5.934119
Cube,6.064,0.863,-8.6,1,1,1,0,0,5.934119
Obj_Rock,-0.52,1,-2.56,1,1,1,0,0,0
Cube,-2.91,0.5,7.164,8,1,2,0,0,0
Wall,10.5,1,0,1,1,20,0,0,0
Cube,7.005,0.5200001,-8.6,1,1,1,0,0,5.934119
Obj_Cinder,5.89,1.5,-1.64,1,1,1,0,0,0
GameObject,-5.95213,0.4901296,4.149176,1,1,1,0,0,0
Wall,-10.5,1,0,1,1,20,0,0,0
Obj_Rock,9.35,1,-0.26,1,1,1,0,0,0
maguma,-2.79,0.52,-1.34,2.5,1,2.5,0,0,0
Goal,1.72,1,-8.6,1,1,1,0,4.712389,0
RescurTarget_2,-5.253,2,-4.995,1,1,1,0,0,0
Obj_Rock,5.49,2.5,1.59,1,1,1,0,0,0
Obj_Cinder,-0.2900002,1,3.71,1,1,1,0,0,0
Tx_Box,-1.639718,4.144081,21.84,1,1,1,0,0,0
Obj_Cinder,-2.75,1,3.53,1,1,1,0,0,0
RescurTarget_1,1.54,0.83,4.41,1,1,1,0,0,0
Obj_Cinder,-1.57,1,4.21,1,1,1,0,0,0
Wall,0,1,10.5,20,1,1,0,0,0
Obj_Rock,5.63,2.5,2.72,1,1,1,0,0,0
maguma,-6.53,0,4.92,2.5,1,2.5,0,0,0
Obj_Rock,9.38,1,-2.31,1,1,1,0,0,0
Obj_Cinder,9.29,1.5,8.530001,1,1,1,0,0,0
