name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),9.57,0.5,8.48,1,1,1,0,0,0
Tx_Box(Clone),9.57,0.5,9.48,1,1,1,0,0,0
Tx_Box(Clone),-6.54,0.02,1.76,1,1,1,5.934119,0,0
Tx_Box(Clone),-6.54,0.36,2.697,1,1,1,5.934119,0,0
Tx_Box(Clone),-1.48,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),-1.48,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),-0.48,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),-0.48,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),0.52,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),0.52,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),1.52,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),1.52,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),2.52,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),2.52,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),-1.48,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),-1.48,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),-0.48,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),-0.48,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),0.52,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),0.52,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),1.52,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),1.52,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),2.52,0.5,5.5,1,1,1,0,0,0
Tx_Box(Clone),2.52,0.5,6.5,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),2.71,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),3.71,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),-6.92,0.5,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-6.92,0.5,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-6.92,0.5,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-6.92,0.5,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-6.92,0.5,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-5.92,0.5,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-5.92,0.5,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-5.92,0.5,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-5.92,0.5,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-5.92,0.5,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-4.92,0.5,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-4.92,0.5,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-4.92,0.5,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-4.92,0.5,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-4.92,0.5,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-3.92,0.5,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-3.92,0.5,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-3.92,0.5,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-3.92,0.5,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-3.92,0.5,-5.23,1,1,1,0,0,0
Tx_Box(Clone),-2.92,0.5,-9.23,1,1,1,0,0,0
Tx_Box(Clone),-2.92,0.5,-8.23,1,1,1,0,0,0
Tx_Box(Clone),-2.92,0.5,-7.23,1,1,1,0,0,0
Tx_Box(Clone),-2.92,0.5,-6.23,1,1,1,0,0,0
Tx_Box(Clone),-2.92,0.5,-5.23,1,1,1,0,0,0
Tx_Box(Clone),5.27,1,-8.61,1,1,1,0,0,0
Tx_Box(Clone),-6.54,0.5,3.492,1,1,1,0,0,0
Tx_Box(Clone),6.62,0.858,5.23,1,1,1,0.3490659,0,0
Tx_Box(Clone),6.62,0.519,6.17,1,1,1,0.3490659,0,0
Tx_Box(Clone),-2.31,1,-1.51,1,1,1,0,0,0
Tx_Box(Clone),-2.31,1,-0.51,1,1,1,0,0,0
Tx_Box(Clone),-2.31,1,0.49,1,1,1,0,0,0
Tx_Box(Clone),-2.31,1,1.49,1,1,1,0,0,0
Tx_Box(Clone),-2.31,1,2.49,1,1,1,0,0,0
Tx_Box(Clone),-1.31,1,-1.51,1,1,1,0,0,0
Tx_Box(Clone),-1.31,1,-0.51,1,1,1,0,0,0
Tx_Box(Clone),-1.31,1,0.49,1,1,1,0,0,0
Tx_Box(Clone),-1.31,1,1.49,1,1,1,0,0,0
Tx_Box(Clone),-1.31,1,2.49,1,1,1,0,0,0
Tx_Box(Clone),-0.31,1,-1.51,1,1,1,0,0,0
Tx_Box(Clone),-0.31,1,-0.51,1,1,1,0,0,0
Tx_Box(Clone),-0.31,1,0.49,1,1,1,0,0,0
Tx_Box(Clone),-0.31,1,1.49,1,1,1,0,0,0
Tx_Box(Clone),-0.31,1,2.49,1,1,1,0,0,0
Tx_Box(Clone),0.69,1,-1.51,1,1,1,0,0,0
Tx_Box(Clone),0.69,1,-0.51,1,1,1,0,0,0
Tx_Box(Clone),0.69,1,0.49,1,1,1,0,0,0
Tx_Box(Clone),0.69,1,1.49,1,1,1,0,0,0
Tx_Box(Clone),0.69,1,2.49,1,1,1,0,0,0
Tx_Box(Clone),1.69,1,-1.51,1,1,1,0,0,0
Tx_Box(Clone),1.69,1,-0.51,1,1,1,0,0,0
Tx_Box(Clone),1.69,1,0.49,1,1,1,0,0,0
Tx_Box(Clone),1.69,1,1.49,1,1,1,0,0,0
Tx_Box(Clone),1.69,1,2.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,1,0.4200001,1,1,1,0,0,0
Tx_Box(Clone),4.72,1,1.42,1,1,1,0,0,0
Tx_Box(Clone),4.72,1,2.42,1,1,1,0,0,0
Tx_Box(Clone),4.72,1,3.42,1,1,1,0,0,0
Tx_Box(Clone),4.72,1,4.42,1,1,1,0,0,0
Tx_Box(Clone),5.72,1,0.4200001,1,1,1,0,0,0
Tx_Box(Clone),5.72,1,1.42,1,1,1,0,0,0
Tx_Box(Clone),5.72,1,2.42,1,1,1,0,0,0
Tx_Box(Clone),5.72,1,3.42,1,1,1,0,0,0
Tx_Box(Clone),5.72,1,4.42,1,1,1,0,0,0
Tx_Box(Clone),6.72,1,0.4200001,1,1,1,0,0,0
Tx_Box(Clone),6.72,1,1.42,1,1,1,0,0,0
Tx_Box(Clone),6.72,1,2.42,1,1,1,0,0,0
Tx_Box(Clone),6.72,1,3.42,1,1,1,0,0,0
Tx_Box(Clone),6.72,1,4.42,1,1,1,0,0,0
Tx_Box(Clone),3.91,1,-7.59,1,1,1,0,0,0
Tx_Box(Clone),3.91,1,-6.59,1,1,1,0,0,0
Tx_Box(Clone),3.91,1,-5.59,1,1,1,0,0,0
Tx_Box(Clone),3.91,1,-4.59,1,1,1,0,0,0
Tx_Box(Clone),3.91,1,-3.59,1,1,1,0,0,0
Tx_Box(Clone),4.91,1,-7.59,1,1,1,0,0,0
Tx_Box(Clone),4.91,1,-6.59,1,1,1,0,0,0
Tx_Box(Clone),4.91,1,-5.59,1,1,1,0,0,0
Tx_Box(Clone),4.91,1,-4.59,1,1,1,0,0,0
Tx_Box(Clone),4.91,1,-3.59,1,1,1,0,0,0
Tx_Box(Clone),5.91,1,-7.59,1,1,1,0,0,0
Tx_Box(Clone),5.91,1,-6.59,1,1,1,0,0,0
Tx_Box(Clone),5.91,1,-5.59,1,1,1,0,0,0
Tx_Box(Clone),5.91,1,-4.59,1,1,1,0,0,0
Tx_Box(Clone),5.91,1,-3.59,1,1,1,0,0,0
Tx_Box(Clone),6.91,1,-7.59,1,1,1,0,0,0
Tx_Box(Clone),6.91,1,-6.59,1,1,1,0,0,0
Tx_Box(Clone),6.91,1,-5.59,1,1,1,0,0,0
Tx_Box(Clone),6.91,1,-4.59,1,1,1,0,0,0
Tx_Box(Clone),6.91,1,-3.59,1,1,1,0,0,0
Tx_Box(Clone),7.91,1,-7.59,1,1,1,0,0,0
Tx_Box(Clone),7.91,1,-6.59,1,1,1,0,0,0
Tx_Box(Clone),7.91,1,-5.59,1,1,1,0,0,0
Tx_Box(Clone),7.91,1,-4.59,1,1,1,0,0,0
Tx_Box(Clone),7.91,1,-3.59,1,1,1,0,0,0
Cube,5.91,1,-5.59,5,1,5,0,0,0
Cube,5.72,1,2.42,3,1,5,0,0,0
Cube,-0.31,1,0.49,5,1,5,0,0,0
Cube,6.62,0.519,6.17,1,1,1,0.3490658,0,0
Cube,6.62,0.858,5.23,1,1,1,0.3490658,0,0
Cube,-6.54,0.5,3.492,1,1,1,0,0,0
Cube,5.27,1,-8.61,1,1,1,0,0,0
maguma,3.24,0.5,0.98,1,1,1,0,0,0
Obj_Cinder,-3.93,1,4.21,1,1,1,0,0,0
Cube,-4.92,0.5,-7.23,5,1,5,0,0,0
stage,0,-0.5,0,20,1,20,0,0,0
Cube,3.21,0.5,2.49,2,1,5,0,0,0
Obj_Cinder,7.79,1.5,9.030001,1,1,1,0,0,0
Cube,0.52,0.5,6,5,1,2,0,0,0
Cube,-6.54,0.36,2.697,1,1,1,5.934119,0,0
Cube,-6.54,0.02,1.76,1,1,1,5.934119,0,0
Obj_Rock,6.08,1,-2.39,1,1,1,0,0,0
maguma,4,0.05,6.91,1,1,1,0,0,0
Wall,0,1,-10.5,20,1,1,0,0,0
Cube,7.57,0.5,7.48,5,1,5,0,0,0
maguma,4.16,0.05,8.34,1,1,1,0,0,0
Obj_Cinder,8.798,1.5,6.81,1,1,1,0,0,0
Player,0.2,1,-8.28,1,1,1,0,0,0
Cube,7.944,0.179,-8.61,1,1,1,0,0,5.934119
Cube,6.064,0.863,-8.61,1,1,1,0,0,5.934119
Obj_Rock,4.8,1,-1.39,1,1,1,0,0,0
Cube,-4.48,0.5,6.79,5,1,2,0,0,0
Wall,10.5,1,0,1,1,20,0,0,0
Cube,7.005,0.5200001,-8.61,1,1,1,0,0,5.934119
Obj_Rock,4.510253,2.5,2.75,1,1,1,0,0,0
Obj_Cinder,8.89,1.5,-1.64,1,1,1,0,0,0
GameObject,-5.95213,0.4901296,4.149176,1,1,1,0,0,0
Wall,-10.5,1,0,1,1,20,0,0,0
Obj_Rock,9.35,1,-0.26,1,1,1,0,0,0
Goal,1.72,1,-8.6,1,1,1,0,0,0
RescurTarget_2,-0.01,2,-0.92,1,1,1,0,0,0
Obj_Rock,5.49,2.5,1.59,1,1,1,0,0,0
Obj_Cinder,-0.2900002,1,3.71,1,1,1,0,0,0
Tx_Box,-1.639718,4.144081,21.84,1,1,1,0,0,0
Obj_Cinder,-2.75,1,3.53,1,1,1,0,0,0
RescurTarget_1,8.65,0.83,3.16,1,1,1,0,0,0
Obj_Cinder,-1.57,1,4.21,1,1,1,0,0,0
Wall,0,1,10.5,20,1,1,0,0,0
Obj_Rock,5.63,2.5,2.72,1,1,1,0,0,0
maguma,-6.33,0.03,4.92,1,1,1,0,0,0
Obj_Rock,3.53,1,-2.31,1,1,1,0,0,0
Obj_Cinder,9.29,1.5,8.530001,1,1,1,0,0,0
