name,pos,scale,Rotation,,,,,,
Tx_Box(Clone),1.71,1.5,0.82,1,1,1,0,0,0
Tx_Box(Clone),1.71,1.5,1.82,1,1,1,0,0,0
Tx_Box(Clone),2.72,1.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,1.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,1.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,1.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,1.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,1.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,1.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,1.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,1.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,1.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,1.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,1.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,1.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,1.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,1.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,1.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,1.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,1.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,1.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,1.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,1.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,1.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,1.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,1.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,1.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),-2.29,0.5,-2.18,1,1,1,0,0,0
Tx_Box(Clone),-2.29,0.5,-1.18,1,1,1,0,0,0
Tx_Box(Clone),-2.29,0.5,-0.18,1,1,1,0,0,0
Tx_Box(Clone),-2.29,0.5,0.82,1,1,1,0,0,0
Tx_Box(Clone),-2.29,0.5,1.82,1,1,1,0,0,0
Tx_Box(Clone),-1.29,0.5,-2.18,1,1,1,0,0,0
Tx_Box(Clone),-1.29,0.5,-1.18,1,1,1,0,0,0
Tx_Box(Clone),-1.29,0.5,-0.18,1,1,1,0,0,0
Tx_Box(Clone),-1.29,0.5,0.82,1,1,1,0,0,0
Tx_Box(Clone),-1.29,0.5,1.82,1,1,1,0,0,0
Tx_Box(Clone),-0.29,0.5,-2.18,1,1,1,0,0,0
Tx_Box(Clone),-0.29,0.5,-1.18,1,1,1,0,0,0
Tx_Box(Clone),-0.29,0.5,-0.18,1,1,1,0,0,0
Tx_Box(Clone),-0.29,0.5,0.82,1,1,1,0,0,0
Tx_Box(Clone),-0.29,0.5,1.82,1,1,1,0,0,0
Tx_Box(Clone),0.71,0.5,-2.18,1,1,1,0,0,0
Tx_Box(Clone),0.71,0.5,-1.18,1,1,1,0,0,0
Tx_Box(Clone),0.71,0.5,-0.18,1,1,1,0,0,0
Tx_Box(Clone),0.71,0.5,0.82,1,1,1,0,0,0
Tx_Box(Clone),0.71,0.5,1.82,1,1,1,0,0,0
Tx_Box(Clone),1.71,0.5,-2.18,1,1,1,0,0,0
Tx_Box(Clone),1.71,0.5,-1.18,1,1,1,0,0,0
Tx_Box(Clone),1.71,0.5,-0.18,1,1,1,0,0,0
Tx_Box(Clone),1.71,0.5,0.82,1,1,1,0,0,0
Tx_Box(Clone),1.71,0.5,1.82,1,1,1,0,0,0
Tx_Box(Clone),2.72,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),2.72,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),3.72,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),4.72,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),5.72,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,0.5,0.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,0.5,1.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,0.5,2.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,0.5,3.49,1,1,1,0,0,0
Tx_Box(Clone),6.72,0.5,4.49,1,1,1,0,0,0
Tx_Box(Clone),-6.48,0.5,6.29,1,1,1,0,0,0
Tx_Box(Clone),-6.48,0.5,7.29,1,1,1,0,0,0
Tx_Box(Clone),-5.48,0.5,6.29,1,1,1,0,0,0
Tx_Box(Clone),-5.48,0.5,7.29,1,1,1,0,0,0
Tx_Box(Clone),-4.48,0.5,6.29,1,1,1,0,0,0
Tx_Box(Clone),-4.48,0.5,7.29,1,1,1,0,0,0
Tx_Box(Clone),-3.48,0.5,6.29,1,1,1,0,0,0
Tx_Box(Clone),-3.48,0.5,7.29,1,1,1,0,0,0
Tx_Box(Clone),-2.48,0.5,6.29,1,1,1,0,0,0
Tx_Box(Clone),-2.48,0.5,7.29,1,1,1,0,0,0
Tx_Box(Clone),-1.18,0.5,8.61,1,1,1,0,0,0
Tx_Box(Clone),-1.18,0.5,9.61,1,1,1,0,0,0
Tx_Box(Clone),-0.18,0.5,8.61,1,1,1,0,0,0
Tx_Box(Clone),-0.18,0.5,9.61,1,1,1,0,0,0
Tx_Box(Clone),0.82,0.5,8.61,1,1,1,0,0,0
Tx_Box(Clone),0.82,0.5,9.61,1,1,1,0,0,0
Tx_Box(Clone),1.82,0.5,8.61,1,1,1,0,0,0
Tx_Box(Clone),1.82,0.5,9.61,1,1,1,0,0,0
Tx_Box(Clone),2.82,0.5,8.61,1,1,1,0,0,0
Tx_Box(Clone),2.82,0.5,9.61,1,1,1,0,0,0
Tx_Box(Clone),5.57,0.5,5.48,1,1,1,0,0,0
Tx_Box(Clone),5.57,0.5,6.48,1,1,1,0,0,0
Tx_Box(Clone),5.57,0.5,7.48,1,1,1,0,0,0
Tx_Box(Clone),5.57,0.5,8.48,1,1,1,0,0,0
Tx_Box(Clone),5.57,0.5,9.48,1,1,1,0,0,0
Tx_Box(Clone),6.57,0.5,5.48,1,1,1,0,0,0
Tx_Box(Clone),6.57,0.5,6.48,1,1,1,0,0,0
Tx_Box(Clone),6.57,0.5,7.48,1,1,1,0,0,0
Tx_Box(Clone),6.57,0.5,8.48,1,1,1,0,0,0
Tx_Box(Clone),6.57,0.5,9.48,1,1,1,0,0,0
Tx_Box(Clone),7.57,0.5,5.48,1,1,1,0,0,0
Tx_Box(Clone),7.57,0.5,6.48,1,1,1,0,0,0
Tx_Box(Clone),7.57,0.5,7.48,1,1,1,0,0,0
Tx_Box(Clone),7.57,0.5,8.48,1,1,1,0,0,0
Tx_Box(Clone),7.57,0.5,9.48,1,1,1,0,0,0
Tx_Box(Clone),8.57,0.5,5.48,1,1,1,0,0,0
Tx_Box(Clone),8.57,0.5,6.48,1,1,1,0,0,0
Tx_Box(Clone),8.57,0.5,7.48,1,1,1,0,0,0
Tx_Box(Clone),8.57,0.5,8.48,1,1,1,0,0,0
Tx_Box(Clone),8.57,0.5,9.48,1,1,1,0,0,0
Tx_Box(Clone),9.57,0.5,5.48,1,1,1,0,0,0
Tx_Box(Clone),9.57,0.5,6.48,1,1,1,0,0,0
Tx_Box(Clone),9.57,0.5,7.48,1,1,1,0,0,0
Tx_Box(Clone),9.57,0.5,8.48,1,1,1,0,0,0
Tx_Box(Clone),9.57,0.5,9.48,1,1,1,0,0,0
Tx_Box,-1.639718,4.144081,21.84,1,1,1,0,0,0
GameObject,-5.95213,0.4901296,4.149176,1,1,1,0,0,0
Cube,-6.54,0.02,1.76,1,1,1,5.934119,0,0
Cube,-6.54,0.36,2.697,1,1,1,5.934119,0,0
Cube,-6.54,0.5,3.495,1,1,1,0,0,0
maguma,-6.33,1,4.92,1,1,1,0,0,0
Obj_Rock,9.21,1,-1.39,1,1,1,0,0,0
Obj_Rock,9.35,1,-0.26,1,1,1,0,0,0
Obj_Rock,8.230254,1,-0.23,1,1,1,0,0,0
Obj_Rock,5.49,2.5,1.59,1,1,1,0,0,0
Obj_Rock,5.63,2.5,2.72,1,1,1,0,0,0
Obj_Rock,4.510253,2.5,2.75,1,1,1,0,0,0
Obj_Cinder,9.29,1.5,8.530001,1,1,1,0,0,0
Obj_Cinder,7.83,1.5,1.62,1,1,1,0,0,0
Obj_Cinder,7.19,1.5,6.54,1,1,1,0,0,0
Obj_Cinder,7.79,1.5,9.030001,1,1,1,0,0,0
Obj_Cinder,-2.92,1.5,6.5,1,1,1,0,0,0
Obj_Cinder,-6.56,1.5,7,1,1,1,0,0,0
Obj_Cinder,-5.38,1.5,6.32,1,1,1,0,0,0
maguma,-2.67,1,8.78,1,1,1,0,0,0
maguma,3.71,1,9,1,1,1,0,0,0
Cube,4.393,1.674,1.588,1,1,1,0,0,5.934119
Cube,3.454,2.015,1.588,1,1,1,0,0,5.934119
Cube,2.513,2.358,1.588,1,1,1,0,0,5.934119
Cube,-0.29,2.5,-0.18,5,1,5,0,0,0
Cube,6.15,0.6810001,7.154,1,1,1,0.3490658,0,0
Cube,6.15,1.02,6.216,1,1,1,0.3490658,0,0
Cube,6.15,1.363,5.283,1,1,1,0.3490658,0,0
Cube,-0.29,1.5,-0.18,5,1,5,0,0,0
Cube,4.72,1.5,2.49,5,1,5,0,0,0
Cube,-0.29,0.5,-0.18,5,1,5,0,0,0
Cube,4.72,0.5,2.49,5,1,5,0,0,0
Cube,-4.48,0.5,6.79,5,1,2,0,0,0
Cube,0.82,0.5,9.11,5,1,2,0,0,0
Cube,7.57,0.5,7.48,5,1,5,0,0,0
Wall,0,0.5,-10.5,20,1,1,0,0,0
Wall,0,0.5,10.5,20,1,1,0,0,0
Wall,-10.5,0.5,0,1,1,20,0,0,0
Wall,10.5,0.5,0,1,1,20,0,0,0
stage,0,0,0,20,1,20,0,0,0
Obj_Cinder,-4.2,1.5,7,1,1,1,0,0,0
Obj_Rock,4.510253,1,-2.67,1,1,1,0,0,0
RescurTarget_2,-0.01,3.5,-0.92,1,1,1,0,0,0
RescurTarget_1,8.65,0.83,3.16,1,1,1,0,0,0
Player,0.2,1,-8.28,1,1,1,0,0,0
Goal,1.72,1,-8.6,1,1,1,0,0,0
